datetime,Upper Band,Lower Band,close,open,high,low,volume
2024-06-10 11:50:00,123352.4356923886,123244.70716475428,123420.0,123265.0,123485.0,123265.0,9265656.5
2024-06-10 11:55:00,123338.51138483216,123220.06004373926,123200.0,123275.0,123420.0,123195.0,8889731.5
2024-06-10 12:00:00,123338.03045818252,123219.11239896035,123250.0,123255.0,123295.0,123195.0,10537322.5
2024-06-10 12:05:00,123336.98378243798,123214.4447889906,123215.0,123260.0,123275.0,123140.0,10375205.5
2024-06-10 12:10:00,123335.72782280254,123201.41503434033,123175.0,123150.0,123245.0,123140.0,9953922.0
2024-06-10 12:15:00,123321.66466552854,123186.90676304288,123210.0,123120.0,123210.0,123095.0,7142694.5
2024-06-10 12:20:00,123302.82739257932,123167.17260742068,123175.0,123255.0,123255.0,123140.0,8808438.0
2024-06-10 12:25:00,123222.10699773436,123175.03585940851,123165.0,123155.0,123185.0,123100.0,8767954.5
2024-06-10 12:30:00,123226.83760306858,123128.87668264571,123055.0,123180.0,123215.0,123050.0,8988962.5
2024-06-10 12:35:00,123202.81893422984,123110.03820862729,123100.0,123115.0,123170.0,123035.0,8950762.5
2024-06-10 12:40:00,123184.83601973248,123099.44969455323,123115.0,123165.0,123215.0,123105.0,13104261.5
2024-06-10 12:45:00,123177.5498831821,123095.30725967503,123135.0,123090.0,123135.0,123065.0,8248152.0
2024-06-10 12:50:00,123154.76100853996,123060.95327717433,123010.0,123010.0,123145.0,123000.0,8689752.5
2024-06-10 12:55:00,123134.6927403254,123052.45011681748,123075.0,123105.0,123115.0,122980.0,10593489.0
2024-06-10 13:00:00,123119.46758039636,123051.96099103222,123110.0,123110.0,123120.0,122995.0,15601806.5
2024-06-10 13:05:00,123129.31198321472,123062.11658821386,123125.0,123115.0,123165.0,123090.0,11376095.0
2024-06-10 13:10:00,123152.58544290152,123064.55741424135,123190.0,123195.0,123215.0,123120.0,12908811.5
2024-06-10 13:15:00,123156.15117426863,123066.7059685885,123135.0,123140.0,123255.0,123135.0,7687076.5
2024-06-10 13:20:00,123155.18511735092,123066.24345407766,123130.0,123120.0,123155.0,123090.0,13112749.0
2024-06-10 13:25:00,123151.38605919758,123088.61394080242,123075.0,123090.0,123130.0,123045.0,11864695.0
2024-06-10 13:30:00,123153.46385701414,123073.67900012873,123030.0,123095.0,123105.0,123010.0,13094361.0
2024-06-10 13:35:00,123150.8198518883,123069.1801481117,123085.0,123080.0,123090.0,123015.0,13143555.5
2024-06-10 13:40:00,123148.34556962554,123067.36871608875,123110.0,123085.0,123130.0,123085.0,7878749.5
2024-06-10 13:45:00,123119.26002347951,123053.59711937762,123040.0,122985.0,123110.0,122985.0,10408680.0
2024-06-10 13:50:00,123104.80874065451,123048.04840220262,123065.0,123100.0,123125.0,123045.0,14537580.0
2024-06-10 13:55:00,123090.93262931408,123047.63879925734,123080.0,123085.0,123100.0,123025.0,9291763.5
2024-06-10 14:00:00,123093.94000642095,123048.91713643618,123090.0,123095.0,123125.0,123035.0,9476772.0
2024-06-10 14:05:00,123095.11752404869,123060.5967616656,123075.0,123130.0,123145.0,123065.0,8272577.0
2024-06-10 14:10:00,123093.42796090491,123040.8577533808,123010.0,122965.0,123090.0,122950.0,11009625.5
2024-06-10 14:15:00,123080.45638814766,123018.11504042376,122985.0,122905.0,123035.0,122905.0,9714552.0
2024-06-10 14:20:00,123080.4366156466,122989.5633843534,122940.0,123025.0,123040.0,122915.0,10957856.0
2024-06-10 14:25:00,123069.32518092467,122974.96053336104,122975.0,122950.0,123025.0,122875.0,11411184.0
2024-06-10 14:30:00,123054.11296655601,122968.74417630112,123005.0,122985.0,123010.0,122875.0,10647231.0
2024-06-10 14:35:00,123029.33972540595,122963.51741745118,122985.0,123045.0,123055.0,122965.0,8622670.5
2024-06-10 14:40:00,123008.31286189503,122967.40142381926,123015.0,123025.0,123025.0,122955.0,7442010.0
2024-06-10 14:45:00,123034.23341531014,122962.90944183273,123085.0,123035.0,123115.0,122970.0,9388809.0
2024-06-10 14:50:00,123041.40978591196,122968.59021408804,123030.0,123060.0,123080.0,123010.0,6582359.5
2024-06-10 14:55:00,123043.73249918956,122956.26750081044,122905.0,122925.0,123005.0,122885.0,10018719.5
2024-06-10 15:00:00,123050.74765208137,122896.3952050615,122790.0,122895.0,122920.0,122775.0,12933794.5
2024-06-10 15:05:00,123035.52731033751,122858.7584039482,122820.0,122830.0,122865.0,122750.0,14798262.5
2024-06-10 15:10:00,123018.03532779912,122827.67895791517,122815.0,122795.0,122850.0,122770.0,16346012.0
2024-06-10 15:15:00,122987.12441657117,122795.73272628596,122795.0,122795.0,122865.0,122750.0,17022543.5
2024-06-10 15:20:00,122918.79213575851,122769.7792928129,122755.0,122695.0,122795.0,122660.0,14188728.0
2024-06-10 15:25:00,122847.65473549625,122773.77383593233,122795.0,122765.0,122825.0,122720.0,14917497.5
2024-06-10 15:30:00,122816.84301581608,122780.29984132679,122820.0,122755.0,122835.0,122735.0,20150074.0
2024-06-10 15:35:00,122904.10761343224,122761.60667228205,123030.0,122905.0,123115.0,122810.0,11579317.5
2024-06-10 15:40:00,122966.8933990704,122768.8208866439,123065.0,123030.0,123140.0,122975.0,11444905.5
2024-06-10 15:45:00,123002.19010569021,122790.66703716692,123015.0,123045.0,123105.0,122970.0,10212396.5
2024-06-10 15:50:00,123034.39408655399,122824.17734201743,123025.0,123030.0,123030.0,122965.0,8413169.5
2024-06-10 15:55:00,123044.94774103971,122873.62368753171,122965.0,123035.0,123050.0,122950.0,9347599.5
2024-06-10 16:00:00,123051.45263434957,122924.26165136472,122995.0,123025.0,123035.0,122965.0,7946132.5
2024-06-10 16:05:00,123042.821784506,122952.89250120829,122890.0,122935.0,122995.0,122870.0,10878632.5
2024-06-10 16:10:00,123038.8521505736,122951.1478494264,123010.0,122895.0,123010.0,122860.0,13631230.5
2024-06-10 16:15:00,123019.96064979082,122947.18220735205,122985.0,123025.0,123030.0,122915.0,8042698.5
2024-06-10 16:20:00,123014.8659784364,122945.1340215636,122990.0,122980.0,123020.0,122955.0,8879931.0
2024-06-10 16:25:00,123000.75816101885,122936.38469612402,122945.0,123000.0,123000.0,122915.0,10475894.5
2024-06-10 16:30:00,122999.10862963325,122909.46279893817,122865.0,122870.0,122935.0,122850.0,9485850.5
2024-06-10 16:35:00,122985.32114756863,122894.67885243137,122895.0,122880.0,122900.0,122850.0,9461184.0
2024-06-10 16:40:00,122992.82488043483,122908.60369099375,122965.0,122945.0,122965.0,122890.0,8666114.5
2024-06-10 16:45:00,122973.08173094603,122891.20398333968,122880.0,122915.0,122965.0,122830.0,11599992.0
2024-06-10 16:50:00,122955.72548653277,122877.13165632436,122875.0,122860.0,122880.0,122835.0,6769220.5
2024-06-10 16:55:00,122930.3793435733,122865.334942141,122860.0,122820.0,122875.0,122800.0,11509713.0
2024-06-10 17:00:00,122914.93339111103,122855.06660888897,122855.0,122905.0,122920.0,122840.0,6500542.0
2024-06-10 17:05:00,122915.80665748792,122857.05048536921,122875.0,122845.0,122880.0,122845.0,7027855.0
2024-06-10 17:10:00,122914.9774885296,122856.45108289897,122890.0,122860.0,122910.0,122835.0,6758272.5
2024-06-10 17:15:00,122880.73666027699,122859.26333972301,122855.0,122885.0,122905.0,122845.0,5086777.5
2024-06-10 17:20:00,122878.73504801163,122858.40780913124,122870.0,122870.0,122880.0,122840.0,7580434.0
2024-06-10 17:25:00,122882.70263710762,122858.72593432096,122890.0,122865.0,122900.0,122865.0,6954682.5
2024-06-10 17:30:00,122913.59039557661,122856.40960442339,122960.0,122965.0,122980.0,122885.0,15036812.5
2024-06-10 17:35:00,122932.25368024145,122866.31774832997,122955.0,122945.0,122990.0,122935.0,7549806.5
2024-06-10 17:40:00,122946.13406510613,122875.29450632245,122955.0,122955.0,122970.0,122920.0,11101062.0
2024-06-10 17:45:00,122952.3719214103,122881.9137928754,122935.0,122950.0,122980.0,122935.0,8840511.0
2024-06-10 17:50:00,122955.59707551885,122900.11721019544,122930.0,122915.0,122965.0,122910.0,13939381.5
2024-06-10 17:55:00,122958.63183300076,122919.93959557066,122950.0,122935.0,122960.0,122915.0,17002088.0
2024-06-12 10:00:00,123592.62828956364,122718.80028186494,124405.0,124175.0,124445.0,124175.0,12218076.5
2024-06-12 10:05:00,123920.39319615545,122798.17823241597,124385.0,124240.0,124465.0,124240.0,11824518.0
2024-06-12 10:10:00,124108.37641266339,122944.48073019374,124125.0,124090.0,124400.0,124090.0,12225871.5
2024-06-12 10:15:00,124191.23412809691,123094.48015761738,123770.0,123655.0,124150.0,123655.0,13502762.5
2024-06-12 10:20:00,124214.12827624213,123217.30029518645,123445.0,123500.0,123880.0,123430.0,13046094.0
2024-06-12 10:25:00,124214.3592449099,123311.3550408044,123260.0,123485.0,123490.0,123105.0,12793987.5
2024-06-12 10:30:00,124206.73805399268,123406.11908886445,123255.0,123435.0,123435.0,123160.0,12822803.0
2024-06-12 10:35:00,124024.77330199712,123070.94098371717,122595.0,123285.0,123285.0,122585.0,13470278.5
2024-06-12 10:40:00,123739.79817013751,122860.20182986249,122650.0,122865.0,122865.0,122380.0,12919471.0
2024-06-12 10:45:00,123462.50072961475,122600.35641324238,122245.0,122660.0,122660.0,122085.0,13304371.0
2024-06-12 10:50:00,123212.00629688888,122410.85084596825,122230.0,122510.0,122510.0,122180.0,12832458.5
2024-06-12 10:55:00,123001.09345057042,122196.04940657245,121955.0,122340.0,122340.0,121820.0,13351565.0
2024-06-12 11:00:00,122777.9483996903,122027.76588602399,121890.0,121985.0,121995.0,121705.0,13174389.0
2024-06-12 11:05:00,122464.92619218661,121985.07380781339,122010.0,121985.0,122015.0,121755.0,13390749.0
2024-06-12 11:10:00,122342.1705843249,121904.97227281798,121885.0,122060.0,122095.0,121845.0,13833060.5
2024-06-12 11:15:00,122170.52893710569,121928.04249146573,122130.0,122140.0,122170.0,121855.0,12835409.5
2024-06-12 11:20:00,122175.26488861664,121927.59225424049,122260.0,122260.0,122265.0,122065.0,13047872.0
2024-06-12 11:25:00,122184.31869150804,121927.10987992054,122260.0,122380.0,122400.0,122215.0,13806980.0
2024-06-12 11:30:00,122222.51617685056,121961.76953743515,122210.0,122345.0,122360.0,122145.0,13423027.5
2024-06-12 11:35:00,122234.56463815788,122015.43536184212,122120.0,122240.0,122255.0,122040.0,13643607.0
2024-06-12 11:40:00,122242.29323107979,122037.70676892021,122115.0,122150.0,122195.0,122000.0,13261485.5
2024-06-12 11:45:00,122226.84919765255,122106.00794520458,122070.0,122090.0,122135.0,122000.0,13670958.0
2024-06-12 11:50:00,122225.53339525529,122101.60946188758,122110.0,122095.0,122115.0,121955.0,13413430.0
2024-06-12 11:55:00,122193.27996123598,122078.1486101926,122065.0,122095.0,122120.0,121985.0,13145999.0
2024-06-12 12:00:00,122150.32885238806,122043.95686189765,121990.0,122090.0,122105.0,121970.0,13435831.5
2024-06-12 12:05:00,122112.0744961343,122009.35407529428,121955.0,122035.0,122040.0,121915.0,13087569.5
2024-06-12 12:10:00,122096.73211039724,121953.26788960276,121870.0,121990.0,122000.0,121825.0,13243213.5
2024-06-12 12:15:00,122067.01958076039,121927.26613352532,121920.0,121965.0,121970.0,121850.0,13836283.0
2024-06-12 12:20:00,122054.97141397448,121923.60001459694,122015.0,122065.0,122065.0,121915.0,12993804.5
2024-06-12 12:25:00,122056.6585389634,121923.3414610366,122115.0,122150.0,122175.0,121945.0,13267615.0
2024-06-12 12:30:00,122056.6585389634,121923.3414610366,122065.0,122095.0,122125.0,122035.0,12830180.5
2024-06-12 12:35:00,122085.78159168677,121931.3612654561,122120.0,122200.0,122205.0,122040.0,12776931.0
2024-06-12 12:40:00,122125.54724041317,121951.5956167297,122165.0,122150.0,122175.0,122090.0,13067888.0
2024-06-12 12:45:00,122152.48968563147,122010.36745722566,122170.0,122155.0,122190.0,122085.0,13129622.5
2024-06-12 12:50:00,122166.78947049403,122070.35338664884,122180.0,122240.0,122255.0,122140.0,13734679.0
2024-06-12 12:55:00,122169.97403060527,122105.74025510902,122150.0,122205.0,122230.0,122150.0,12426156.0
2024-06-12 13:00:00,122191.82888929639,122113.8853964179,122220.0,122230.0,122240.0,122105.0,13719706.0
2024-06-12 13:05:00,122190.94137662451,122117.63005194691,122075.0,122205.0,122225.0,122070.0,13666700.5
2024-06-12 13:10:00,122192.10625162747,122096.46517694395,122050.0,122100.0,122100.0,122015.0,13157949.5
2024-06-12 13:15:00,122184.1877995028,122087.24077192578,122105.0,122120.0,122140.0,121985.0,14026400.0
2024-06-12 13:20:00,122180.2057554555,122085.50853025878,122150.0,122150.0,122165.0,122085.0,13262861.0
2024-06-12 13:25:00,122202.63256547788,122084.51029166499,122255.0,122285.0,122290.0,122120.0,14224336.0
2024-06-12 13:30:00,122256.08414485553,122086.7729980016,122345.0,122365.0,122375.0,122240.0,13711434.5
2024-06-12 13:35:00,122306.27280156229,122088.01291272342,122400.0,122475.0,122475.0,122325.0,14341860.0
2024-06-12 13:40:00,122357.92646502577,122129.2163921171,122400.0,122455.0,122460.0,122375.0,13539857.5
2024-06-12 13:45:00,122392.97358585426,122194.16927128861,122400.0,122425.0,122430.0,122295.0,13323726.0
2024-06-12 13:50:00,122444.20526294496,122258.65187991217,122510.0,122535.0,122535.0,122315.0,13638144.0
2024-06-12 13:55:00,122438.72310221124,122309.84832636018,122310.0,122540.0,122540.0,122300.0,14125213.0
2024-06-12 14:00:00,122446.37631247104,122275.05225895754,122160.0,122370.0,122375.0,122130.0,14670004.0
2024-06-12 14:05:00,122441.47825452591,122212.8074597598,122110.0,122190.0,122195.0,122080.0,14216991.0
2024-06-12 14:10:00,122413.11598669636,122165.45544187506,122135.0,122220.0,122225.0,122100.0,13694787.0
2024-06-12 14:15:00,122374.97453949075,122120.73974622354,122110.0,122150.0,122155.0,122065.0,14250720.5
2024-06-12 14:20:00,122343.00333581217,122111.28237847354,122255.0,122245.0,122255.0,122100.0,13621119.0
2024-06-12 14:25:00,122243.50035912482,122122.21392658947,122200.0,122260.0,122280.0,122165.0,13920013.5
2024-06-12 14:30:00,122241.6962312901,122122.58948299561,122305.0,122315.0,122315.0,122185.0,14619071.5
2024-06-12 14:35:00,122289.5268683917,122131.90170303689,122360.0,122430.0,122430.0,122290.0,14881277.0
2024-06-12 14:40:00,122339.57361588455,122164.71209840116,122400.0,122410.0,122415.0,122325.0,13705964.5
2024-06-12 14:45:00,122377.6814907752,122203.74708065338,122405.0,122435.0,122440.0,122370.0,14456952.0
2024-06-12 14:50:00,122391.61505357701,122266.9563749944,122380.0,122425.0,122430.0,122215.0,14949979.5
2024-06-12 14:55:00,122404.95506773313,122289.33064655258,122380.0,122460.0,122465.0,122300.0,13459710.5
2024-06-12 15:00:00,122413.52990070375,122262.18438501054,122135.0,122380.0,122380.0,122010.0,11065918.5
2024-06-12 15:05:00,122409.52516891448,122247.61768822839,122240.0,122295.0,122295.0,122060.0,11167260.5
2024-06-12 15:10:00,122396.97531160127,122180.1675455416,122080.0,122290.0,122290.0,122075.0,11593383.5
2024-06-12 15:15:00,122369.77585495546,122167.36700218741,122260.0,122295.0,122295.0,122025.0,12265741.5
2024-06-12 15:20:00,122327.46058895078,122143.9679824778,122175.0,122305.0,122305.0,122130.0,12490453.5
2024-06-12 15:25:00,122291.94795565265,122138.05204434735,122235.0,122260.0,122260.0,122135.0,12806836.5
2024-06-12 15:30:00,122232.32246676758,122113.39181894671,122085.0,122330.0,122330.0,122035.0,13525576.0
2024-06-12 15:35:00,122231.33898402665,122110.08958740193,122120.0,122130.0,122130.0,121880.0,14031476.0
2024-06-12 15:40:00,122233.41119603858,121972.30308967571,121765.0,122145.0,122145.0,121680.0,13278425.0
2024-06-12 15:45:00,122252.71053481194,121763.00375090235,121415.0,121810.0,121810.0,121390.0,14452331.5
2024-06-12 15:50:00,122166.93858316368,121633.06141683632,121505.0,121600.0,121605.0,121325.0,14503649.0
2024-06-12 15:55:00,122084.97493752696,121577.88220533017,121695.0,121755.0,121770.0,121480.0,14576037.5
2024-06-12 16:00:00,121978.64817583218,121557.06610988211,121790.0,121820.0,121825.0,121615.0,13669178.0
2024-06-12 16:05:00,121893.5564992543,121535.01492931713,121710.0,121795.0,121805.0,121565.0,13741258.5
2024-06-12 16:10:00,121799.68569699588,121550.31430300412,121845.0,121890.0,121895.0,121660.0,12918501.0
2024-06-12 16:15:00,121854.93919928184,121552.20365786103,121965.0,122010.0,122010.0,121800.0,13775765.0
2024-06-12 16:20:00,121860.37303026734,121633.91268401837,121720.0,122025.0,122025.0,121650.0,13504608.0
2024-06-12 16:25:00,121853.60940316845,121680.67631111726,121645.0,121840.0,121850.0,121565.0,13385329.5
2024-06-12 16:30:00,121861.9912199189,121696.58020865252,121780.0,121805.0,121805.0,121580.0,13435134.0
2024-06-12 16:35:00,121860.48115183177,121695.23313388252,121780.0,121935.0,121945.0,121735.0,13669244.0
2024-06-12 16:40:00,121868.4300211649,121710.14140740653,121790.0,121820.0,121825.0,121730.0,13517599.5
2024-06-12 16:45:00,121877.91341094265,121712.08658905735,121885.0,121915.0,121925.0,121795.0,12612840.5
2024-06-12 16:50:00,121862.4168583381,121714.72599880477,121920.0,122010.0,122010.0,121855.0,14327139.5
2024-06-12 16:55:00,121887.7293713407,121737.98491437359,121890.0,121995.0,121995.0,121835.0,13484375.5
2024-06-12 17:00:00,121904.33436837622,121799.95134590949,121920.0,121990.0,121990.0,121865.0,12974379.0
2024-06-12 17:05:00,121904.38215941333,121802.76069772954,121790.0,121925.0,121925.0,121765.0,14695156.0
2024-06-12 17:10:00,121908.85215058348,121821.14784941652,121860.0,121905.0,121905.0,121780.0,14013477.5
2024-06-12 17:15:00,121908.4639203281,121825.82179395761,121805.0,121930.0,121930.0,121765.0,14438423.0
2024-06-12 17:20:00,121905.13306356296,121823.43836500846,121865.0,121900.0,121900.0,121795.0,12734322.0
2024-06-12 17:25:00,121886.56163499173,121804.86693643685,121790.0,121860.0,121860.0,121740.0,14727601.5
2024-06-12 17:30:00,121873.926763478,121766.073236522,121710.0,121830.0,121830.0,121710.0,14661535.5
2024-06-12 17:35:00,121846.72798193182,121704.70058949676,121610.0,121745.0,121745.0,121590.0,14878669.0
2024-06-12 17:40:00,121837.0047766026,121655.85236625453,121585.0,121660.0,121660.0,121560.0,12648561.0
2024-06-12 17:45:00,121802.49651682086,121636.07491175056,121670.0,121675.0,121675.0,121570.0,13401158.0
2024-06-12 17:50:00,121773.40987053604,121602.30441517825,121585.0,121685.0,121685.0,121565.0,11564545.0
2024-06-12 17:55:00,121710.21873705245,121576.92412009042,121555.0,121630.0,121630.0,121535.0,11525431.5
2024-06-13 10:00:00,121702.87526453457,121578.55330689401,121770.0,121830.0,121835.0,121660.0,11858073.5
2024-06-13 10:05:00,121759.49148177198,121570.50851822802,121880.0,121830.0,121940.0,121760.0,11905259.5
2024-06-13 10:10:00,121858.85299523755,121585.43271904816,122010.0,121855.0,122015.0,121780.0,11960362.5
2024-06-13 10:15:00,121913.59001703079,121632.1242686835,121940.0,121930.0,122140.0,121910.0,11676358.5
2024-06-13 10:20:00,121946.785961982,121666.07118087514,121905.0,121910.0,122075.0,121895.0,12391902.5
2024-06-13 10:25:00,121976.67991156376,121736.17723129338,121935.0,121830.0,121955.0,121690.0,12426116.5
2024-06-13 10:30:00,121988.52006397024,121855.76565031547,122015.0,121830.0,122030.0,121820.0,11913856.0
2024-06-13 10:35:00,121985.58794567593,121905.84062575265,121935.0,121905.0,122115.0,121780.0,11740785.5
2024-06-13 10:40:00,121992.49843725172,121873.21584846257,121790.0,121830.0,121970.0,121765.0,11333138.5
